start,open,high,low,close,vwp,volume,trades
1554147840000,4140.39,4141.33,4133.8,4140.19,4137.026074189378,559.3278490000001,5519
1554151440000,4140.34,4144.93,4134.5,4142.3,4138.893227111556,442.780488,4671
1554155040000,4142.3,4150,4141.46,4148.98,4145.280118956804,499.349335,4611
1554158640000,4148.06,4154.97,4143.62,4147.18,4149.145505832452,639.3791800000001,5119
1554162240000,4146.63,4157.67,4140.54,4157.67,4149.319712197176,637.8245919999997,5429
1554165840000,4157.24,4165,4145.37,4159.47,4153.532949056135,1194.0361599999994,7548
1554169440000,4159.46,4181,4153.4,4178.51,4171.75339025058,1809.8007790000001,10435
1554173040000,4179,4186,4171.43,4180.22,4179.790730380656,1379.285711,9705
1554176640000,4180.3,4428.16,4167.11,4392.32,4312.807128721659,6987.5334669999975,33443
1554180240000,4392.25,4841.44,4372,4699.64,4620.510210494628,22287.405341999987,94252
1554183840000,4698.63,4732.28,4583,4624.94,4632.918159363022,13070.248558999996,57589
1554187440000,4624.91,4700.02,4614.53,4646.08,4659.49703964293,6386.975771999999,32804
1554191040000,4645.98,4686.94,4635.08,4670.87,4662.909870397197,3584.0762880000007,24030
1554194640000,4671.41,4775,4646,4746.44,4700.897314195132,5531.60054,27386
1554198240000,4747,4756.86,4703,4706,4728.938927065311,4101.828808999999,22302
1554201840000,4706,4750,4703,4723,4729.238013090464,2915.4024150000014,16590
1554205440000,4723,4770,4717.62,4750.61,4738.591119626693,2773.492239999999,17449
1554209040000,4750.32,4777.82,4732.98,4755.79,4754.107490356477,3545.9905819999994,22259
1554212640000,4755.79,4769,4618,4702.54,4701.751571141606,5032.548127,31742
1554216240000,4702.27,4727.48,4680.1,4715.01,4709.787487065158,2410.6234209999993,17605
1554219840000,4714.87,4736,4687.49,4705.31,4714.485302044066,2227.2208599999994,18449
1554223440000,4706.5,4718.45,4665,4699.99,4697.5740986639,2249.312214999999,16517
1554227040000,4698.99,4711.48,4690.09,4710.09,4702.552638134811,1302.0300849999994,10071
1554230640000,4710.32,4723.98,4702,4723.86,4711.028127406475,1143.9645130000004,11104
1554234240000,4721.01,4787.92,4710,4760.87,4753.719492636262,3950.322792,21305
1554237840000,4760.02,4790,4745.33,4770.56,4770.9897360223395,2434.941113,13945
1554241440000,4770.92,4784.22,4745.59,4771.7,4766.153164482669,1494.3597020000002,11852
1554245040000,4771.7,4890,4766.06,4875.15,4834.5900174425915,5268.085622999996,28108
1554248640000,4875.15,4950,4825.49,4917.37,4896.580574096498,7553.763573999996,39487
1554252240000,4917.37,4946.84,4878.66,4920.41,4910.14697043977,4867.747443,27560
1554255840000,4920.41,5000,4915.72,4998.12,4962.286167816984,4795.503806999998,27790
1554259440000,4998.12,5034.99,4930,5006.35,4995.9203288843155,6826.4704710000005,34948
1554263040000,5008,5022.99,4822,4888.57,4925.906848946891,6787.929813000001,36625
1554266640000,4883.66,4924.48,4753.5,4905.21,4864.619905782174,5837.160717999998,32210
1554270240000,4905,4943.7,4885.01,4938.24,4908.1278652380315,2554.9646190000003,16080
1554273840000,4940,4957.33,4919.73,4933,4937.763367081521,2001.6434930000005,14622
1554277440000,4932.98,4936.76,4893.85,4906.24,4913.633276206252,2347.456093,17002
1554281040000,4905.72,4923.49,4903,4914.84,4913.028998648231,1368.238259,11862
1554284640000,4914.84,4942.87,4898.17,4917.01,4923.444943621729,1707.802458,13879
1554288240000,4917.04,4939.99,4899.82,4934.97,4917.624663615898,1535.8959690000002,12169
1554291840000,4933.19,4975.98,4916.66,4933.12,4944.621533251286,2698.7966200000005,19218
1554295440000,4933.15,4992.1,4920,4986.99,4962.896041319466,2784.167141,17960
1554299040000,4985.93,5004.07,4950,4967.96,4978.5397742619625,3254.724796,19648
1554302640000,4967.96,4973.88,4936.26,4962.9,4962.337493289805,2317.1592330000008,14378
1554306240000,4962.9,5092.41,4950,5062.69,5035.298640951276,6265.650471999999,34336
1554309840000,5062.67,5132,5028.06,5080.51,5085.477829883432,6442.169466,35275
1554313440000,5081.25,5139.6,5070.15,5137.01,5098.3428413379515,3071.90618,19655
1554317040000,5137.07,5150.19,5071.53,5107.87,5119.352053683564,3873.5334599999987,23611
1554320640000,5108.61,5241,5087.01,5189.81,5170.088626958169,5706.191305999999,31561
1554324240000,5186.24,5275.01,5181.05,5230.9,5237.437068111966,4744.528294999999,28554
1554327840000,5231.58,5238.54,4835,4839.26,5126.650724866547,7184.911568999992,38701
1554331440000,4839.26,5069.25,4760,4963.47,4912.660053949461,13415.81379699999,66674
1554335040000,4963.5,4976.51,4880,4956.54,4939.248659952293,5273.276193999999,28220
1554338640000,4956.54,5039.08,4953.61,5019.79,5005.192983841458,2993.146846999999,18952
1554342240000,5018.48,5019.86,4942.46,4979.29,4983.917538214515,3105.8593189999997,18814
1554345840000,4979.73,4996,4941,4942.43,4971.396109709179,2031.7970550000007,16409
1554349440000,4940.72,4987,4906.5,4974.68,4951.552251105004,2070.142622000001,15716
1554353040000,4973.16,5017.8,4965.05,4999.5,4995.857677392102,1818.0199849999995,14235
1554356640000,5000.34,5034.11,4987.86,5017.97,5009.632945456633,1878.3339309999997,15215
1554360240000,5017.06,5021.42,4988.62,4993.75,5004.231005567103,1787.6440759999996,14885
1554363840000,4993.75,5030,4960,4989.17,5004.749758303601,2023.4026040000003,14995
1554367440000,4989.17,5027.67,4970.18,4987.12,4999.331764701,1866.8265740000004,12849
1554371040000,4987.12,4995.88,4951.4,4964.55,4976.150136861628,1822.0641880000005,13488
1554374640000,4965.01,4977.57,4894.99,4959.4,4936.108965787763,4041.2882799999993,21318
1554378240000,4960.89,4995.52,4954.74,4984.09,4977.414447300858,2010.387558,12644
1554381840000,4984.57,5000,4965,4984.84,4985.911936486366,1959.4944239999993,12540
1554385440000,4986.13,5015,4968.9,4976.24,4996.6441893475485,2366.605538,13971
1554389040000,4977.39,4989.51,4926,4961.52,4963.489498042645,1980.8786669999993,15234
1554392640000,4961.52,4982.16,4908.63,4918.87,4946.918899418232,2693.357456,18098
1554396240000,4917.73,4945,4860,4908.54,4914.814106688081,3597.2071809999998,21132
1554399840000,4908.04,4923.45,4808.41,4860.13,4851.322539477654,5466.336305000001,28278
1554403440000,4862.22,4868.99,4818.96,4848.59,4849.2927972364605,2314.7948539999998,13562
1554407040000,4849.41,4851.42,4777,4839.11,4809.568207950539,3736.9140960000013,18549
1554410640000,4838.13,4917,4814,4897.18,4867.837492909059,2580.6851350000006,14914
1554414240000,4897.18,4927.99,4863.39,4877.58,4904.525669027607,1858.7813930000007,13228
1554417840000,4875.27,4908.28,4855.88,4898.23,4884.425829449495,1208.3594180000002,10176
1554421440000,4897.96,4940.07,4884.16,4932.76,4920.940324206701,1681.7544819999996,13536
1554425040000,4932.88,4954.06,4915.44,4916.85,4932.776359895778,1273.0057770000003,9776
1554428640000,4917.7,4924.75,4890,4907.89,4909.193232800927,1185.5913329999998,8983
1554432240000,4907.36,4918,4885.05,4885.36,4905.231404461461,895.2593670000003,7747
1554435840000,4886.3,4943.16,4880.62,4930.88,4917.825444466411,1603.2928460000005,14530
1554439440000,4930.77,5000,4926.83,4965.94,4969.785685724622,3884.7270220000005,24147
1554443040000,4967,4982.91,4955,4957.55,4970.265218785325,1876.489961,13195
1554446640000,4958.29,4958.29,4931.7,4952.95,4946.516851880085,1479.434531,11650
1554450240000,4952.93,4977,4937.5,4959.98,4958.7548844746225,1288.3980640000004,11817
1554453840000,4961.05,4972.2,4941.43,4951.9,4954.488296021376,1008.7032430000005,8951
1554457440000,4950.73,4965.37,4935,4953.82,4949.706770656011,1200.8869359999997,9148
1554461040000,4953.76,4998.99,4949.04,4994.87,4976.231894055759,2131.366476,12975
1554464640000,4995.36,5015.44,4962.6,5006.46,4990.524764452323,2823.4223300000003,14422
1554468240000,5006.46,5028.22,4952.02,4987.14,4999.392366562434,3105.002603999999,16510
1554471840000,4986.31,4999.99,4960,4969.79,4982.907485121723,2335.198825,13251
1554475440000,4969.79,4981.75,4941,4968.42,4962.139369088551,1943.6124879999995,13056
1554479040000,4968,5003.25,4955,5003,4978.355956611169,1268.016071,10293
1554482640000,5002.98,5006.87,4972.54,4985.64,4990.166862270644,1153.3890149999997,9444
1554486240000,4984.9,5027.1,4979.08,4989.96,5008.36382856013,2186.0675959999994,12049
1554489840000,4989.96,4999.03,4977.31,4980.91,4987.4852615631,931.7076289999999,7805
1554493440000,4979.91,5020,4970.17,4981.47,4994.822247623363,1782.4213959999997,10290
1554497040000,4980.86,4998.71,4956.27,4978.79,4977.942814137315,1047.9212200000002,7264
1554500640000,4980,5010.02,4965.5,5007.04,4993.2278652209325,825.152334,6642
1554504240000,5006.01,5016,4982.67,4994.66,5003.163384440739,930.224315,7053
1554507840000,4994.21,5005,4975.24,4991.21,4993.058948405649,920.2020989999999,7161
1554511440000,4991.21,4997.78,4965,4987.13,4986.483550143346,836.8498399999999,7674
1554515040000,4986.43,4993.1,4974.75,4989.48,4985.43158115812,783.2273980000001,7088
1554518640000,4989.03,5005.06,4980.02,5002.05,4996.097574151045,1320.6496359999999,7947
1554522240000,5002.04,5003,4987.51,4996.12,4995.713300204019,658.6645330000002,5780
1554525840000,4997.99,5008.72,4993.69,5004.79,5002.411963856749,667.2703240000001,6516
1554529440000,5004.57,5005.6,4987.95,4989.43,4996.629002170489,536.2736960000001,6184
1554533040000,4989.15,5000.06,4981.1,4988.47,4990.867631522721,940.4511960000001,6460
1554536640000,4988.47,4989.35,4950.02,4969.57,4973.475543217166,1484.2729689999999,9536
1554540240000,4970.1,4978.22,4954.77,4973.18,4967.230094295142,922.8422439999999,8501
1554543840000,4972.65,4986.61,4962.99,4980.75,4974.287656440735,620.153274,5623
1554547440000,4980.47,4983,4968.08,4982.76,4976.09143713027,630.4159259999999,5987
1554551040000,4981.83,5005,4975,4998.53,4992.6540117823915,1029.340634,7771
1554554640000,4998.87,5015,4987.66,4999,5003.2492980136285,1356.6153679999998,8366
1554558240000,4999.95,5007,4982,5001.76,4994.622354792706,989.473008,7223
1554561840000,5000.91,5078,4996.77,5033.19,5027.74706408661,3367.469544000002,17225
1554565440000,5032.54,5205,5025.91,5179.37,5122.738142046499,6724.45991,35439
1554569040000,5179.37,5179.37,5087,5139.25,5130.7931280224875,4334.0506239999995,22931
1554572640000,5139,5160.09,5111.01,5149.04,5134.492194166124,1624.8720950000004,9932
1554576240000,5149.52,5175.09,5131,5161.99,5153.1674344868525,1623.546619,10804
1554579840000,5161.99,5174.77,5087.37,5088.17,5138.4613684011665,1447.6134119999997,10966
1554583440000,5091.68,5122.92,4928.59,5013.14,5003.136358671596,6281.446744999998,30092
1554587040000,5013.14,5056.98,5002.13,5029.99,5027.447057644867,1665.216967,9945
1554590640000,5029.62,5069,5018.65,5057.42,5034.925822811415,997.315006,7112
1554594240000,5056.25,5070,5026,5036.56,5045.3645841265925,757.1364709999997,6889
1554597840000,5036.56,5050,5028.21,5042.32,5041.169243962541,769.5696349999998,7905
1554601440000,5043.81,5084.28,5042.29,5083.72,5057.80720711783,1019.030152,9315
1554605040000,5082.31,5149.44,5077.62,5126.45,5120.204915416724,2632.6536249999995,16320
1554608640000,5127.5,5149.98,5109,5136.7,5131.508918796451,1554.4920220000006,10625
1554612240000,5137.7,5142.97,5123.3,5133.13,5134.124686845254,1025.2021920000004,9094
1554615840000,5133.13,5134.79,5081.7,5128.76,5109.943921377817,1569.9251069999996,11379
1554619440000,5128.78,5160,5123.9,5145.02,5142.403402543886,1134.9603619999998,9897
1554623040000,5145.04,5159,5120.8,5152.87,5138.649564515392,1147.9142759999997,9385
1554626640000,5154,5175,5131.49,5142.25,5153.466147810284,1475.7887609999998,10858
1554630240000,5142.83,5149,5116.68,5140.67,5135.504339916114,1224.5665790000005,9115
1554633840000,5140.93,5142.5,5107.01,5116.86,5122.1614380688125,1118.18234,8433
1554637440000,5116.2,5143.98,5093.88,5137.78,5120.015863696972,1075.5019770000006,8555
1554641040000,5137.8,5146.01,5132.31,5141.74,5139.30293536568,1152.8374889999996,7837
1554644640000,5141.73,5164.97,5129.41,5132.31,5146.08662024167,1408.5101969999998,9317
1554648240000,5132.31,5145,5097.44,5122.35,5126.057080145849,1379.2249989999996,10215
1554651840000,5123.25,5134.17,5050,5090,5090.29311780462,3273.3761979999986,19880
1554655440000,5090,5134.33,5078.33,5122.53,5110.016723505598,1488.2033240000003,10620
1554659040000,5122.35,5133,5100.91,5112.51,5116.468078189332,949.6140949999999,7821
1554662640000,5112.31,5155,5110.44,5123,5134.010401361158,1349.855505,9320
1554666240000,5123.02,5155.02,5097.76,5120.51,5131.369500914358,2007.0621459999998,12650
1554669840000,5119.2,5144,5104.62,5139.08,5127.642191054028,962.3533750000001,7546
1554673440000,5137.4,5197.31,5121.21,5188.14,5164.836650467994,1867.1453829999998,12933
1554677040000,5187.66,5234,5120,5161.64,5170.860404626625,4868.856392,22415
1554680640000,5161.64,5244.98,5131,5215,5188.469095464659,3107.693253,17289
1554684240000,5215.11,5305,5209.19,5269.91,5262.889755499106,4755.397780999997,24107
1554687840000,5269.9,5301.44,5246.05,5270,5275.33914770588,3374.3279250000005,18106
1554691440000,5270,5275.91,5218.74,5228.38,5243.718865494977,2472.3949489999995,15467
1554695040000,5226.12,5262.1,5185.45,5246.48,5217.643357890049,1826.8421590000003,13513
1554698640000,5246.48,5269.89,5230,5237.45,5248.331082014133,1684.3185279999998,12356
1554702240000,5237.45,5252.91,5204,5220.25,5233.110242260377,1075.7733309999999,9621
1554705840000,5220.25,5235.89,5160,5190.29,5191.1897328198565,2166.9213350000005,15156
1554709440000,5189.54,5218.93,5131.45,5173.14,5179.088551082935,2095.02104,14084
1554713040000,5174.29,5208.21,5165.68,5200.98,5183.65420678705,1473.6581950000002,11301
1554716640000,5200.98,5218.35,5172,5175.8,5197.509768531838,1133.2385559999998,9325
1554720240000,5175.24,5180,5058,5097.01,5114.09509621535,4240.2482759999975,26540
1554723840000,5097.01,5122.98,5039,5106.03,5080.2313930440005,3554.8132269999987,20712
1554727440000,5106.03,5168,5105.61,5141.76,5134.253670355489,1985.698906000001,13065
1554731040000,5142.4,5178.46,5106.21,5170.1,5145.829624565671,1845.0514229999999,12848
1554734640000,5170.02,5199.08,5170,5184.2,5183.071181728961,1996.2745,13845
1554738240000,5184.21,5208,5155,5157.43,5179.570694820991,1964.7846200000006,14100
1554741840000,5156.16,5171.85,5134.26,5152.61,5150.907287869005,1473.9536280000002,11413
1554745440000,5153.23,5189.3,5141.95,5163.01,5166.436823864453,910.209491,8258
1554749040000,5164.84,5178.73,5145,5150.44,5164.498492399564,1288.44819,10219
1554752640000,5152.08,5191.95,5148.89,5189.45,5169.575139972284,1044.0404409999999,8318
1554756240000,5189.47,5230,5187.03,5208.5,5210.269184919277,1771.6258259999997,11006
1554759840000,5209.18,5255,5204.51,5241.54,5236.007699000735,1715.3574959999996,10803
1554763440000,5239.93,5241.79,5180.09,5234.92,5217.717594658866,1593.0031910000002,10794
1554767040000,5234.92,5250,5192.12,5201.49,5218.183269793547,1639.0502960000001,10495
1554770640000,5201.52,5204.65,5162.95,5188.79,5184.854254168259,1795.0393189999993,11686
1554774240000,5191.01,5210,5173.1,5203.88,5196.800822331724,915.2380820000002,7744
1554777840000,5205.62,5205.9,5135.33,5147.61,5173.383241714735,1526.4896830000005,10723
1554781440000,5147.61,5182.36,5137.52,5144.07,5160.089533144191,1549.6033119999997,11663
1554785040000,5145,5182.53,5076.68,5121.5,5126.547867037071,2841.188701,17015
1554788640000,5121.72,5166.1,5106.31,5156,5144.343705006249,1982.0740820000003,13029
1554792240000,5156,5177.2,5145,5156.79,5161.5750816067275,1041.054425,9150
1554795840000,5155.09,5159.34,5108.9,5152.28,5135.886027361775,1761.1381320000003,11604
1554799440000,5151.62,5168.95,5116.77,5118.78,5146.101193717029,1734.0014009999998,11602
1554803040000,5120.22,5142.78,5085.75,5136.98,5111.619926279896,2493.958461,13664
1554806640000,5136.16,5162.9,5116.17,5146.96,5142.656189365274,2113.147348,12474
1554810240000,5146.15,5163.97,5133.84,5151.51,5152.832474927168,1183.9056630000002,8989
1554813840000,5152.02,5185,5138,5170,5164.98065023941,1952.7028540000001,12888
1554817440000,5169.84,5170.7,5135,5138.87,5150.529665215045,1662.6184729999995,12512
1554821040000,5138.99,5178.92,5137,5160.01,5156.838702684329,1016.8287099999999,8534
1554824640000,5160.4,5179.9,5155,5178.04,5168.568746399526,926.1024549999996,8528
1554828240000,5178.02,5188.94,5164.22,5172,5176.498095752346,1022.6546780000001,8684
1554831840000,5171.54,5178.34,5162.5,5176.03,5169.272163129352,791.59114,7218
1554835440000,5176.48,5179.47,5157.64,5162.05,5169.182782316915,543.4097320000001,6368
1554839040000,5162.05,5194.12,5156,5183,5174.555970747026,872.3292540000001,7371
1554842640000,5182.86,5185.71,5165.99,5172.67,5176.7424127070635,624.8994210000004,5635
1554846240000,5172.33,5175,5135,5136,5154.598578622644,943.525584,7009
1554849840000,5136,5173.47,5121,5147.96,5149.582296980914,1192.0874400000005,7856
1554853440000,5148.49,5179.71,5135,5167.08,5158.823898549435,1357.3060790000002,7744
1554857040000,5168.49,5200,5158.46,5187.23,5181.801708425818,1248.8325780000002,9401
1554860640000,5187.65,5191.74,5175.1,5180.55,5183.585640664153,1107.761671,8326
1554864240000,5180.99,5186.25,5174.07,5176.84,5181.033904156408,525.969289,5511
1554867840000,5176.84,5197.89,5168.04,5195.01,5184.254808636982,754.022962,6238
1554871440000,5195.01,5205,5184.36,5198.59,5195.662325541595,906.1814130000002,7436
1554875040000,5199.01,5228.08,5196.11,5206.43,5211.661036831878,1615.9657479999996,10408
1554878640000,5206.43,5222.11,5200,5218.06,5211.322100457375,899.4682309999998,6709
1554882240000,5216.29,5217.96,5193.97,5200.68,5203.469002925494,808.4740249999999,6536
1554885840000,5201.43,5218,5197.5,5202,5207.97673360652,633.3008080000001,5490
1554889440000,5202.28,5210.32,5189,5197.29,5200.494723305237,722.4750929999999,6578
1554893040000,5197.27,5219,5195,5202.13,5209.126912863795,1365.0187799999992,8566
1554896640000,5202.01,5233.73,5195.33,5232.32,5212.301256864764,1324.9872859999996,9790
1554900240000,5232.32,5246.39,5220.41,5239.53,5233.8061377445265,1389.355467000001,9414
1554903840000,5240.04,5241.46,5216.17,5231.21,5226.780382670267,1142.6746380000004,8618
1554907440000,5231.81,5235,5212.04,5229.29,5226.444594622918,1088.1422869999997,7237
1554911040000,5229.29,5268.99,5221.39,5233.08,5239.60782619895,1975.2467470000004,9658
1554914640000,5233.92,5252.12,5229.67,5247.2,5240.110351911215,961.4934540000002,5978
1554918240000,5246.86,5422,5246.76,5366.09,5336.935418923226,6218.315289999999,25421
1554921840000,5366.82,5386.82,5319.55,5377.98,5358.9996971552,3990.200278000001,19470
1554925440000,5377.99,5382.74,5180.89,5241.68,5290.31097039907,4868.011014999995,24660
1554929040000,5241.58,5300.93,5226.86,5245.01,5267.402799302817,3186.0777460000004,17384
1554932640000,5246.14,5278,5238.3,5266.66,5261.245668032348,972.9833600000001,8082
1554936240000,5266.66,5303.05,5263.77,5303,5286.725130375201,900.5827799999998,8053
1554939840000,5303,5332.67,5282.03,5288.3,5309.632566750677,1658.8514930000003,10785
1554943440000,5289,5298,5266.6,5284.59,5284.182033617808,1256.977698,9541
1554947040000,5285.99,5291,5251.42,5267.52,5268.608840640367,1134.4884980000002,9857
1554950640000,5268.54,5271.9,5103.45,5113.05,5190.251496701812,4725.810633999998,27307
1554954240000,5113.04,5191.44,5100,5185,5149.5690001267785,3815.552767,22401
1554957840000,5185,5191.64,5139.77,5167.92,5167.688865044436,1659.767195,11962
1554961440000,5168.82,5191.31,5152.01,5188,5181.074204881718,1181.983093,8997
1554965040000,5187.61,5193.89,5157.89,5170,5177.077274401412,921.2568979999999,8677
1554968640000,5171.05,5173.97,5115,5165.67,5143.805399951325,2005.0774509999999,14694
1554972240000,5165.7,5179.54,5130.25,5141.53,5153.574239620413,1425.3697439999996,9891
1554975840000,5142.06,5142.06,4988,5039.98,5055.861201465051,6481.157700999996,33379
1554979440000,5039.96,5055,4927,4978.24,4987.495381324232,7344.409048999997,37375
1554983040000,4979.29,5025,4970,5001,4999.701747737521,3580.8476549999996,21088
1554986640000,5001,5035.89,4990.77,5010.06,5016.966980155587,2077.5617040000006,12705
1554990240000,5009.04,5014.92,4961.01,4996.37,4992.420464193404,2105.5952280000006,14733
1554993840000,4994.03,5028.78,4990,5021.99,5013.696009050562,1868.0887130000006,13441
1554997440000,5020.47,5021.95,4970,5009.73,4997.940417278406,2164.214434,14655
1555001040000,5010.3,5030,4997,5017.65,5015.7302354626745,1738.984364,11758
1555004640000,5017.71,5050,5014.1,5049.96,5038.016865565803,1488.8363399999998,12052
1555008240000,5049.96,5069.97,5020,5038.09,5044.072282612246,1867.5842499999999,11900
1555011840000,5038.08,5049,5012.22,5038.99,5033.868622696735,1073.617959,7936
1555015440000,5038.09,5041.4,4986,4999.56,5014.114028964906,1041.488945,7833
1555019040000,4999.68,5029.99,4961.47,5020.98,4993.154473068308,1401.394731,9869
1555022640000,5020.98,5038.31,5010.99,5037.9,5024.9485855964385,729.5596579999999,6357
1555026240000,5037.9,5040,4995.01,5016.52,5015.552267094807,921.271186,6718
1555029840000,5017.75,5017.75,4904,4910.77,4949.03455842272,3152.525671,16814
1555033440000,4908.29,4965.51,4861.22,4964.71,4918.115997411603,3387.3007679999987,16612
1555037040000,4964.71,4965,4930,4952,4949.157813774634,1361.2823210000004,8251
1555040640000,4951.54,5009.45,4948.06,4993.24,4985.57995127895,1614.4694669999994,9557
1555044240000,4993.24,4997.98,4962.95,4962.95,4980.665828993659,793.282793,6757
1555047840000,4963.24,4997.85,4961.53,4997,4978.518650642761,800.42924,7027
1555051440000,4997.35,5006,4983.01,4984.01,4995.609618784446,1195.2363309999998,8387
1555055040000,4985.63,5004.97,4959,4974.43,4982.799143307778,1358.0124099999998,9962
1555058640000,4973.01,4986.5,4967.09,4978.07,4978.956539125055,958.3498079999997,7121
1555062240000,4978.06,5026.74,4976.56,5024.89,4998.606687944293,1343.424614,10629
1555065840000,5024.02,5069.97,5023.53,5038.61,5046.993162858229,3472.5049889999996,18236
1555069440000,5039.19,5054.57,5032.42,5046.92,5043.029116143748,1290.1397930000003,8633
1555073040000,5046.91,5055,5028.37,5032.44,5043.728414831263,1364.1286200000004,8472
1555076640000,5033.04,5038.91,5012.49,5034.62,5025.187969374405,1443.5427820000002,9506
1555080240000,5034.02,5049.58,5025.29,5046.89,5040.271605373123,1299.2910860000004,8677
1555083840000,5046.89,5060,5030.06,5048.69,5048.507812937487,1119.0583009999998,8674
1555087440000,5048.99,5068.51,5043.37,5066.98,5053.773924959922,920.928476,7231
1555091040000,5066.98,5080.58,5022.41,5037.25,5050.80545277221,1999.3767199999995,9365
1555094640000,5037.35,5048,5030.02,5041.39,5040.6215788575355,658.9346639999999,4780
1555098240000,5041.91,5041.91,5002.94,5008.45,5021.046744993573,1020.194001,7365
1555101840000,5008.4,5047.09,5004,5038.66,5026.57433739348,698.762603,5763
1555105440000,5038.99,5058.7,5031.26,5056,5044.531879497694,718.1179449999997,5334
1555109040000,5056,5068.99,5055.41,5057.92,5060.80637078402,511.17707199999984,4666
1555112640000,5056.95,5058.56,5030.01,5045,5044.061907743912,471.05307199999993,4806
1555116240000,5045,5056.9,5031.23,5053.03,5042.685073572578,419.43921700000004,4485
1555119840000,5053.03,5078.96,5052.8,5072.66,5064.308763496684,845.487963,5797
1555123440000,5072.66,5099,5066.02,5082.55,5084.035088491546,1282.5025330000005,7345
1555127040000,5083,5086.19,5068.26,5082.44,5077.848186987047,831.6701079999997,5492
1555130640000,5081.85,5090,5072.19,5075.79,5081.733712401163,623.7243709999999,5989
1555134240000,5075.75,5088.96,5070,5077.31,5079.157883574159,627.316731,6140
1555137840000,5077.28,5087.8,5062.07,5070,5074.630590714149,735.2053639999999,5258
1555141440000,5069.58,5070,5034.11,5044.71,5052.486476317623,1070.333724,7636
1555145040000,5043.96,5057.49,5035.01,5046.65,5049.088708488887,832.4473399999999,5960
1555148640000,5046.52,5057.59,5004,5022.35,5030.757360775201,1268.823895,9685
1555152240000,5022.35,5029.98,5005.45,5014,5017.304329355313,1225.5183540000005,7429
1555155840000,5014.49,5042,5005.12,5034,5025.840747742733,816.136972,5624
1555159440000,5034.29,5042.82,5025,5035.65,5033.891625530208,493.1713760000001,4363
1555163040000,5035.65,5070,5029.95,5062.49,5049.345119585964,844.600632,6446
1555166640000,5062.01,5078.7,5052.79,5055.59,5065.037036318382,804.6367520000002,6024
1555170240000,5056.12,5063.88,5034.94,5048.21,5047.452642658468,673.2021909999999,5334
1555173840000,5048.36,5061.53,5038.52,5053.92,5051.3632514022465,601.317617,4469
1555177440000,5054.01,5073.19,5053.14,5061,5063.657161444782,545.855367,4514
1555181040000,5061,5067,5047.19,5051.87,5060.009498774081,333.14881600000024,3481
1555184640000,5051.87,5066.37,5035,5060.42,5050.592260847038,447.273479,4147
1555188240000,5060.05,5061.66,5015.7,5035.06,5037.068710705513,780.1941049999998,5691
1555191840000,5035.06,5051.17,5028.39,5044.9,5041.6740326856825,402.67790699999995,3490
1555195440000,5044.9,5065.17,5043,5052.98,5055.498983298226,362.079599,3790
1555199040000,5054.59,5060,5042.67,5054.99,5053.547980534156,394.88368799999995,3479
1555202640000,5054.99,5067.74,5053.67,5059.14,5059.432389824413,551.4390989999998,3429
1555206240000,5059.02,5062.9,5034.44,5034.44,5050.828234806226,468.88610400000033,4454
1555209840000,5034,5050.2,5025.86,5032.37,5038.272677438287,841.6411919999998,5378
1555213440000,5032.37,5040.58,5020,5025.84,5030.870630654822,486.77878899999996,3828
1555217040000,5025.84,5035,5000,5015,5012.187032883996,1325.8684129999992,6891
1555220640000,5015.81,5026,5003.62,5009.38,5016.647603666952,731.5509720000001,4406
1555224240000,5008.96,5023.95,5007.08,5023.28,5014.746032653926,464.3423599999999,3890
1555227840000,5023.29,5044.56,5020.71,5036.99,5035.615411470406,859.0117569999996,5418
1555231440000,5036.2,5049.24,5029,5047.9,5036.581058414268,575.116301,4237
1555235040000,5048.88,5050,5038.13,5050,5045.539866546934,704.4756809999999,4982
1555238640000,5050,5055,5038.19,5048.71,5046.884617266289,786.8256199999998,4381
1555242240000,5048.71,5050,5034.45,5045.3,5043.6366067751505,478.8319819999999,4174
1555245840000,5047.71,5063.98,5045.54,5058,5054.369126537677,586.5026869999999,4595
1555249440000,5058,5060.29,5046,5055.32,5052.627761135045,775.775223,4316
1555253040000,5057.04,5060,5045,5045.04,5055.012934602536,568.2174530000002,4472
1555256640000,5046.5,5084.99,5045,5066.93,5069.32478538916,1108.8959580000005,6779
1555260240000,5067.3,5071.98,5055.54,5070.43,5064.8282242302075,513.2166809999999,3788
1555263840000,5068.12,5082.55,5065,5076.88,5073.9133623185235,374.872702,3611
1555267440000,5075.34,5087.76,5062,5067.77,5075.588058463122,573.1494429999998,4814
1555271040000,5067.81,5079.5,5061.79,5069,5070.341463866977,486.83425599999987,3965
1555274640000,5069.61,5087.15,5066.01,5079.01,5075.790754113306,519.8555520000003,4337
1555278240000,5079.38,5152.99,5073.63,5134.9,5124.903439880486,2533.281794,14149
1555281840000,5134.88,5149.53,5110,5122.18,5128.952661499961,1499.0180520000001,10446
1555285440000,5120.76,5145.24,5120,5133.62,5135.906763021567,867.9847109999998,6474
1555289040000,5134.26,5166.51,5125.89,5158.8,5150.581958170209,925.4911299999999,7592
1555292640000,5158.79,5167.38,5141.48,5144.17,5155.023508849304,1035.7256919999998,6118
1555296240000,5144.17,5152.03,5130.86,5134.08,5141.448475976607,640.5702860000002,4604
1555299840000,5133.74,5154.96,5133.72,5152.98,5143.217851445499,597.0223139999999,4407
